Geo,Year,Latitude,Longitude
3390,2035,32.75371684853153,-117.14196881069095
3391,2035,32.751711886188374,-116.92111951570769
3392,2035,32.751857271857496,-117.13508711583437
3393,2035,32.75376191671834,-117.12955156225904
3394,2035,32.75265487112333,-117.04137826270333
3395,2035,32.75105738884093,-117.12516597122875
3396,2035,32.75240212056648,-117.12209908491107
3397,2035,32.75258048710188,-117.11761129102746
3398,2035,32.75248073061134,-117.11249572906641
3399,2035,32.75232776811678,-117.10759057705697
3400,2035,32.75256151265071,-117.10447918470727
3401,2035,32.75134044661985,-117.19500248523012
3402,2035,32.75230894038796,-117.10198262988776
3403,2035,32.74887004336812,-117.19670089827314
3404,2035,32.752485499795284,-117.0537808663664
3405,2035,32.751387180648386,-117.23886201463824
3406,2035,32.75186767335541,-117.2175311851839
3407,2035,32.75212760173859,-117.1830898604169
3408,2035,32.75256355941379,-117.04628697736229
3409,2035,32.753540780886844,-116.96974414368361
3410,2035,32.7514939747972,-117.0747586636213
3411,2035,32.75365192798093,-116.96441787768575
3412,2035,32.7517102736812,-117.0781462055201
3413,2035,32.752079645417986,-117.21141761971226
3414,2035,32.751752228210734,-116.99586358657304
3415,2035,32.75185936821775,-117.24937106210764
3416,2035,32.75181838407264,-117.22446558917255
3417,2035,32.75193381612997,-117.0604857773261
3418,2035,32.75100263542395,-117.24619416378476
3419,2035,32.75276655398069,-117.1640457869019
3420,2035,32.75277613134068,-117.16235246669578
3421,2035,32.75057303374443,-117.25187527584558
3422,2035,32.750212899514224,-117.02411613161496
3423,2035,32.751862518297735,-116.93143027578348
3424,2035,32.748557425344714,-117.00746916426684
3425,2035,32.75152229997438,-117.1601005206731
3426,2035,32.749831076371336,-117.2275674040149
3427,2035,32.751170748300844,-117.15719639036833
3428,2035,32.751320744546696,-117.23098426652753
3429,2035,32.74825255701663,-116.90825103368124
3430,2035,32.751395763042815,-117.17615562942429
3431,2035,32.75142559092405,-117.17293786951771
3432,2035,32.75108179545862,-117.20718322760204
3433,2035,32.752270017342624,-117.09653839755336
3434,2035,32.75089736469179,-116.98518207560471
3435,2035,32.75071280613437,-116.97943519106327
3436,2035,32.74849398128616,-117.23251729497387
3437,2035,32.75130112585097,-117.08959766110294
3438,2035,32.74892123344287,-117.03431453218211
3439,2035,32.74957739550366,-117.21453770974632
3440,2035,32.74906724516525,-117.01610655600773
3441,2035,32.749956615361405,-117.24437135541056
3442,2035,32.74965706295935,-117.06467250182827
3443,2035,32.75014608258919,-117.22314170323071
3444,2035,32.74984283338176,-117.14895003449675
3445,2035,32.75030579135563,-117.14194723399605
3446,2035,32.750343553448204,-117.12951043375635
3447,2035,32.7499130677722,-117.2497599943553
3448,2035,32.750810108432525,-117.17042062547807
3449,2035,32.75082793202399,-117.16735127303085
3450,2035,32.75085884083101,-117.16281479388837
3451,2035,32.75084094232332,-117.16497188150112
3452,2035,32.74845916964905,-117.23595519641482
3453,2035,32.7481405545897,-116.97106429509122
3454,2035,32.74990224015934,-117.2417961750791
3455,2035,32.75166757331276,-117.00289375454979
3456,2035,32.74961097282175,-116.98998118942771
3457,2035,32.74916212008049,-117.18725117171863
3458,2035,32.7484945108343,-117.18318541788177
3459,2035,32.749833367763706,-117.20470271892579
3460,2035,32.746569303636605,-117.06922813956426
3461,2035,32.7489648979371,-117.19190128160321
3462,2035,32.749615778260434,-117.15321277271565
3463,2035,32.748606423768045,-117.21964222240813
3464,2035,32.75048861614345,-117.09656908321013
3465,2035,32.74877997287672,-117.24802394495902
3466,2035,32.749228725994854,-116.9641204440272
3467,2035,32.749404204182625,-117.20865310961214
3468,2035,32.748861365174065,-117.24008193688894
3469,2035,32.74746599460946,-117.20036345363302
3470,2035,32.74867860587365,-117.17753514722307
3471,2035,32.7484514651458,-117.24307185825779
3472,2035,32.74920943273447,-117.15849646040374
3473,2035,32.74591003738412,-117.25352217926851
3474,2035,32.74725835056345,-117.22531355399202
3475,2035,32.7478114039839,-117.25155804137154
3476,2035,32.747186148760925,-117.21163899263057
3477,2035,32.74376384787176,-117.01298670219968
3478,2035,32.74471701594177,-116.94877104630443
3479,2035,32.74784074587611,-117.20572419224175
3480,2035,32.74969059343139,-116.95956377801437
3481,2035,32.74817177392442,-116.95383618857147
3482,2035,32.748616983535904,-117.17067669974902
3483,2035,32.74942660388488,-117.16733578655312
3484,2035,32.74912958960728,-117.16493497054995
3485,2035,32.74907987653179,-117.16275231489246
3486,2035,32.74807487733387,-117.06009032709451
3487,2035,32.747751501769635,-117.2462564408552
3488,2035,32.74555228791787,-116.94141591389791
3489,2035,32.747297823747594,-117.04006965016532
3490,2035,32.74689405214691,-117.05305260543639
3491,2035,32.7472595973562,-117.0462655083847
3492,2035,32.74717250237017,-117.23873533332983
3493,2035,32.74713624136791,-117.11758195224583
3494,2035,32.74737439336089,-117.24134954306962
3495,2035,32.74292099477813,-116.90111707314014
3496,2035,32.74628897289539,-117.00105239147852
3497,2035,32.74696387710165,-117.11191989199904
3498,2035,32.74867107071787,-117.10518128357589
3499,2035,32.746807566381115,-117.22092008291473
3500,2035,32.7466985140723,-117.24986662777273
3501,2035,32.74860364842344,-117.09658697039633
3502,2035,32.74658721194814,-117.08935404325534
3503,2035,32.74725576596153,-117.16732613039937
3504,2035,32.747766864633164,-117.17426864554159
3505,2035,32.7477516955104,-117.08387895164098
3506,2035,32.745800478035484,-117.21705165214908
3507,2035,32.74669448309999,-116.9956275363763
3508,2035,32.74666383751931,-117.24463028117185
3509,2035,32.74690590539744,-117.01674595586712
3510,2035,32.74758271904928,-117.16530537322095
3511,2035,32.74629148384496,-116.93032055199593
3512,2035,32.745012617576954,-117.15386445244347
3513,2035,32.74604178013116,-117.14903235274662
3514,2035,32.74689122768939,-117.12458439185353
3515,2035,32.74478993625483,-117.15791232467656
3516,2035,32.74759174015627,-117.1606005982046
3517,2035,32.74586558446714,-117.20230718167282
3518,2035,32.744878985504,-117.1442274398079
3519,2035,32.7451371515869,-117.07478330392911
3520,2035,32.74469964936507,-117.14007255104046
3521,2035,32.74471872523658,-117.1353528308978
3522,2035,32.74755536432829,-117.16279020586758
3523,2035,32.744764042217184,-117.1305105217351
3524,2035,32.74667599912822,-117.18948238225924
3525,2035,32.74666487573418,-117.07782151785028
3526,2035,32.7451486676039,-117.23770148056033
3527,2035,32.74587077952823,-117.18107771938043
3528,2035,32.74469386091384,-117.20684471031241
3529,2035,32.74564459177712,-117.24810235561431
3530,2035,32.747402952057705,-116.93296987829623
3531,2035,32.74418566359854,-117.23015287360533
3532,2035,32.744969370176186,-117.22317161446499
3533,2035,32.745906819662544,-116.92279364355879
3534,2035,32.745626167686574,-117.24287510349731
3535,2035,32.74520907494914,-117.20996563551921
3536,2035,32.74584151854587,-117.10527039287047
3537,2035,32.74449181035461,-117.17424565619854
3538,2035,32.746179632738254,-117.16991558213768
3539,2035,32.74326628018958,-117.25387721439317
3540,2035,32.745784558206005,-117.09666789658435
3541,2035,32.74457182880024,-117.23526666621315
3542,2035,32.74438620009505,-117.24126814069464
3543,2035,32.744265992827444,-117.18958236063521
3544,2035,32.74617431849297,-116.97996871777003
3545,2035,32.74456695472488,-117.24634022941727
3546,2035,32.746717320923445,-116.96016543690106
3547,2035,32.74601188647779,-117.16049661327945
3548,2035,32.744284855391676,-117.06275278915946
3549,2035,32.74452633857605,-117.17830974417961
3550,2035,32.74488937234573,-117.16545722494467
3551,2035,32.74599740014772,-117.16267467499304
3552,2035,32.74649318847212,-116.98634570950023
3553,2035,32.74393440133254,-117.08311855734053
3554,2035,32.742346048983826,-117.22676801883571
3555,2035,32.7445977441572,-117.25159405190703
3556,2035,32.74453351487617,-117.18453250260374
3557,2035,32.74350899956551,-117.14680669034003
3558,2035,32.74528627484611,-117.0250619743754
3559,2035,32.74616927731151,-117.02926160516697
3560,2035,32.745551266445446,-117.02191048555548
3561,2035,32.74327080838031,-117.21591204245857
3562,2035,32.74489668898562,-117.02844830753419
3563,2035,32.74036125101851,-117.19754563481591
3564,2035,32.74348736621757,-117.24463867695727
3565,2035,32.74332401237735,-117.16922078361091
3566,2035,32.74352850051087,-117.24985377900428
3567,2035,32.74393451440424,-117.03226590794714
3568,2035,32.73179140059071,-116.38577522371098
3569,2035,32.74254889358125,-117.1243233460266
3570,2035,32.74257329001626,-117.11939743083202
3571,2035,32.7441842398583,-117.16271089031821
3572,2035,32.74242964977316,-117.23392290135988
3573,2035,32.74419215612656,-117.16060517426928
3574,2035,32.74145288039386,-117.05536513215749
3575,2035,32.74131995587179,-117.24026110851244
3576,2035,32.740265708163335,-117.21255711369814
3577,2035,32.74337353742578,-117.03671185723034
3578,2035,32.7424632519882,-117.24811892143038
3579,2035,32.74227986530899,-116.99326186217674
3580,2035,32.74409452777041,-117.02055301277439
3581,2035,32.74125380159561,-117.18294527869723
3582,2035,32.726663285877336,-116.95346089861806
3583,2035,32.741435530811,-116.9840212942839
3584,2035,32.740648045103526,-116.96306220421711
3585,2035,32.73964425386118,-117.22355154161518
3586,2035,32.74048396593884,-117.23758459813138
3587,2035,32.742839315604826,-117.0462475174284
3588,2035,32.74321216450435,-117.04106435149457
3589,2035,32.742023541244535,-117.24330480370112
3590,2035,32.741343005472,-117.08992925225793
3591,2035,32.74183849398825,-117.25130992528989
3592,2035,32.74217683046244,-117.11479679794135
3593,2035,32.74179597407076,-117.17906335062685
3594,2035,32.74034571118555,-116.93211629706012
3595,2035,32.74209689935509,-117.10666613971333
3596,2035,32.7409694201321,-116.96884413291984
3597,2035,32.74209914575396,-117.09660267875259
3598,2035,32.74027038170618,-117.0816742416112
3599,2035,32.74135824064117,-117.00692252276846
3600,2035,32.74164091051717,-116.93906824487132
3601,2035,32.73892080495291,-117.01895198021612
3602,2035,32.74141758889088,-117.24641808983628
3603,2035,32.74087111221657,-116.97606471442938
3604,2035,32.73973464596756,-117.00244104524721
3605,2035,32.74202115274125,-117.16576979263168
3606,2035,32.741760394518195,-117.17116586475814
3607,2035,32.73962901215021,-116.95910538204971
3608,2035,32.741969487838524,-117.16057289537488
3609,2035,32.74206223937756,-117.1627856471393
3610,2035,32.7420835788904,-117.15027238192324
3611,2035,32.74089259350171,-117.17344262532937
3612,2035,32.74271673878551,-117.02870886495435
3613,2035,32.73913995574738,-117.21910946041874
3614,2035,32.740794385498496,-117.24958000499377
3615,2035,32.72989743741318,-116.93387130855895
3616,2035,32.74286824035688,-117.02499328236688
3617,2035,32.740835932367894,-117.23178391321215
3618,2035,32.740171581412255,-117.23534576414045
3619,2035,32.73993505507575,-117.07625708627249
3620,2035,32.735925245106365,-116.86694781380095
3621,2035,32.74030606935478,-117.25324031606091
3622,2035,32.739901380873434,-117.24510973463711
3623,2035,32.73657001600247,-116.9151690003763
3624,2035,32.73972798156412,-117.24790120508732
3625,2035,32.739330649981206,-117.16679237858075
3626,2035,32.73857812000378,-117.066413348542
3627,2035,32.739152230793046,-117.22936135926143
3628,2035,32.73505277227679,-117.21174999148592
3629,2035,32.738350214265054,-117.24242303591431
3630,2035,32.735815339329235,-117.05620382472459
3631,2035,32.739255439865715,-117.17592974822021
3632,2035,32.73908463118946,-117.25103288426294
3633,2035,32.73549266801071,-116.99554111049146
3634,2035,32.738728070922576,-117.23307685762475
3635,2035,32.73736332600326,-117.15080862867963
3636,2035,32.7405590571179,-117.03160254717095
3637,2035,32.735875663161366,-117.15756400119486
3638,2035,32.74004688630871,-117.02646023668241
3639,2035,32.738314298673664,-117.25432674122926
3640,2035,32.73901120975652,-117.08755285953322
3641,2035,32.73849276233842,-117.13788629175183
3642,2035,32.738329949724125,-117.13145972086316
3643,2035,32.73926743905518,-117.17085183073054
3644,2035,32.73797842836912,-117.03408499721814
3645,2035,32.73969291909127,-117.04759780270611
3646,2035,32.738314630505464,-117.12715957539218
3647,2035,32.74024149524416,-117.03961872959123
3648,2035,32.738682944705175,-117.1603070062372
3649,2035,32.73971095968544,-117.1625879877175
3650,2035,32.737876407403675,-117.16475535628179
3651,2035,32.73780794332004,-117.16909003258422
3652,2035,32.73578750747485,-117.18089227420444
3653,2035,32.736748350673324,-117.11688228762313
3654,2035,32.73671213168872,-117.10338761038898
3655,2035,32.73755077221397,-117.10982342640007
3656,2035,32.73360009504868,-117.1421029218846
3657,2035,32.73803749976855,-117.24932662476137
3658,2035,32.736796641139144,-117.23209753944121
3659,2035,32.73741240721367,-117.2472273584409
3660,2035,32.735697416251014,-117.21686436584523
3661,2035,32.73858193951368,-117.09665558094103
3662,2035,32.736715913980845,-117.23558289983005
3663,2035,32.73498730311664,-116.97944465759588
3664,2035,32.736137448792896,-117.17696018638075
3665,2035,32.73735089306857,-117.12218874278594
3666,2035,32.73701103460929,-117.25288405105255
3667,2035,32.73582201761769,-116.98754589580344
3668,2035,32.73615831442291,-117.18679007412645
3669,2035,32.73677872833617,-117.23990964651672
3670,2035,32.73632000507877,-117.08356507391413
3671,2035,32.7372625878607,-117.17408694700993
3672,2035,32.735804373500244,-117.24462509781884
3673,2035,32.7352532868422,-117.2278184615818
3674,2035,32.73762200922467,-117.16259690012352
3675,2035,32.73353596509624,-117.20225588460052
3676,2035,32.73593756906499,-117.25117657627472
3677,2035,32.73709474518844,-117.03971118688477
3678,2035,32.735962803052416,-117.22202298028209
3679,2035,32.736992935833165,-117.04549103365932
3680,2035,32.73612200305505,-117.05142964383009
3681,2035,32.73418344635444,-117.23057839596235
3682,2035,32.7372276659046,-117.0103012226538
3683,2035,32.73603237962905,-117.17090847893631
3684,2035,32.73654336140983,-117.1670796193858
3685,2035,32.73645297589551,-117.02728417352618
3686,2035,32.730697299751235,-117.25555857007153
3687,2035,32.73355963432791,-117.0623565950485
3688,2035,32.73455132033089,-117.23692174785353
3689,2035,32.734893939599544,-117.24940041392446
3690,2035,32.73473161666988,-116.97347997583572
3691,2035,32.72618778919984,-117.13747100651919
3692,2035,32.7319149690608,-117.18866444032386
3693,2035,32.73489193885018,-117.25347381825111
3694,2035,32.73214407201979,-117.2064967720859
3695,2035,32.73112165514754,-117.2105591298557
3696,2035,32.73296878724903,-117.24298755373853
3697,2035,32.73472869364612,-117.17261938699531
3698,2035,32.7339037659692,-117.09768171773287
3699,2035,32.735541952346324,-117.16029589636045
3700,2035,32.73431079843407,-117.0914425567954
3701,2035,32.73553990095423,-117.16257132044001
3702,2035,32.733758019311814,-117.22370594850771
3703,2035,32.73386877232155,-117.24768754333455
3704,2035,32.73254786284346,-117.07105140333069
3705,2035,32.73259044370531,-117.07728923950326
3706,2035,32.73267972792139,-117.23999389099193
3707,2035,32.734541898462965,-117.16656721294055
3708,2035,32.73009299432377,-117.09047339409848
3709,2035,32.73301768123659,-117.01047457198968
3710,2035,32.732608660413945,-117.12728139153087
3711,2035,32.734069669799375,-116.96721530718604
3712,2035,32.73203533658443,-117.25287897546211
3713,2035,32.732370555231675,-117.10656634860113
3714,2035,32.732610784478005,-117.13156663859068
3715,2035,32.73093526823889,-117.0863680808844
3716,2035,32.73224429567287,-117.11957421020314
3717,2035,32.7327355418047,-117.1230699453984
3718,2035,32.72781533925215,-116.88366776934285
3719,2035,32.72935590106664,-117.15095444968078
3720,2035,32.73243562228316,-117.24583206111298
3721,2035,32.72455836614908,-116.90061270683539
3722,2035,32.73381692472966,-117.00352315073735
3723,2035,32.732339669408816,-117.2197734735561
3724,2035,32.733570549221675,-117.1626867925129
3725,2035,32.73073274675289,-117.23223095435145
3726,2035,32.73331816966569,-117.16051768088491
3727,2035,32.73353545935035,-117.03797613835698
3728,2035,32.73340517014135,-117.04670200075263
3729,2035,32.73024824896279,-117.08237832503663
3730,2035,32.73244381084477,-117.17082864170597
3731,2035,32.732341075669105,-117.16899612510088
3732,2035,32.733273854703825,-116.96042865827916
3733,2035,32.73156475529447,-117.11442311242773
3734,2035,32.73204086531424,-117.0277298646181
3735,2035,32.7314545260736,-117.22650786149904
3736,2035,32.730543331599925,-117.25025060390158
3737,2035,32.732560612482104,-117.16684409967772
3738,2035,32.7315076680752,-117.17309333048509
3739,2035,32.731773008972255,-117.01892257805733
3740,2035,32.73231257813957,-116.84236916836909
3741,2035,32.73234013760161,-117.05606994369799
3742,2035,32.73229256109609,-117.16465765026597
3743,2035,32.70342214089451,-116.82629062607958
3744,2035,32.73091350208279,-117.05407341159548
3745,2035,32.729230219848446,-117.23767690324664
3746,2035,32.729435797247504,-117.10240987718005
3747,2035,32.72836903525415,-117.00208796752995
3748,2035,32.72976925616185,-117.2161145424088
3749,2035,32.72932947192259,-117.24728633424813
3750,2035,32.72882072676442,-117.09535175028206
3751,2035,32.72889446834066,-117.22178721718456
3752,2035,32.72851749177284,-116.95976990772525
3753,2035,32.70254954583093,-116.56100849889397
3754,2035,32.72918809859637,-117.22876475222303
3755,2035,32.73035354994133,-117.22502225617781
3756,2035,32.73190242135877,-117.16161853714074
3757,2035,32.721530362216356,-116.78786293460888
3758,2035,32.72953506338425,-116.96640002949324
3759,2035,32.730009362008,-116.98514087070558
3760,2035,32.72959486007292,-117.18565702543998
3761,2035,32.726547302205994,-117.10851726081025
3762,2035,32.72429027157904,-116.91786423441404
3763,2035,32.73027286096008,-117.16438254181656
3764,2035,32.73014578499752,-117.16777621521342
3765,2035,32.730290458404006,-117.1612085822861
3766,2035,32.7277063421847,-117.15742195243001
3767,2035,32.7273967694041,-117.24529328328337
3768,2035,32.72844749606413,-117.03942225287585
3769,2035,32.730239334739096,-117.03282649025464
3770,2035,32.727543537197676,-117.25288562193964
3771,2035,32.727215990180504,-117.04663787542788
3772,2035,32.728093268809786,-117.00957524452852
3773,2035,32.72665933940707,-116.46246193500055
3774,2035,32.72922913743652,-117.17062509601631
3775,2035,32.726887095452696,-116.97715028765217
3776,2035,32.725064854478155,-117.14618343229805
3777,2035,32.726752160993776,-116.99171375215415
3778,2035,32.7256005719435,-117.2432883906675
3779,2035,32.72605050809458,-117.24926209035752
3780,2035,32.72687751581936,-116.97194264587449
3781,2035,32.72874429885881,-117.17236957992979
3782,2035,32.725684868088464,-117.11823088492737
3783,2035,32.727356032072585,-117.22682924791383
3784,2035,32.72566215791167,-117.17665014378936
3785,2035,32.726227560157334,-117.20059655730466
3786,2035,32.72807642570934,-117.13169413380011
3787,2035,32.72766771465388,-117.11422603320082
3788,2035,32.72804574608561,-117.12746264343082
3789,2035,32.72772109865998,-117.18761182120785
3790,2035,32.72804069638002,-117.12288739927314
3791,2035,32.7282101125871,-117.16702347532
3792,2035,32.728186628656104,-117.16436674912237
3793,2035,32.72820311634555,-117.16120126816816
3794,2035,32.72517758744262,-117.06229804077705
3795,2035,32.72602778069337,-117.23395850861797
3796,2035,32.72740179681371,-117.07579800749627
3797,2035,32.72687494163408,-117.05364889692638
3798,2035,32.71283998905174,-117.18520214597443
3799,2035,32.72487921973849,-117.2187036992411
3800,2035,32.724298897601024,-117.23950940476087
3801,2035,32.72734911923071,-117.16944420795355
3802,2035,32.72647266265843,-117.23057633366817
3803,2035,32.72638356585271,-117.22421793912196
3804,2035,32.69747429292431,-116.64679421758217
3805,2035,32.724504953984194,-117.09976715641608
3806,2035,32.722292025240066,-116.84693484058468
3807,2035,32.72504850637368,-116.86393237979155
3808,2035,32.72599164677245,-117.02938785525188
3809,2035,32.7239454234296,-117.02482610896277
3810,2035,32.72696590936947,-117.01878103953736
3811,2035,32.72483214222272,-117.08899573521866
3812,2035,32.72673151842171,-117.17149100019991
3813,2035,32.72561775564634,-117.03435122194713
3814,2035,32.72414967797926,-117.00175573843534
3815,2035,32.725256456568765,-117.22855720532355
3816,2035,32.68862326487602,-116.70244777411033
3817,2035,32.7250657901275,-117.12347881041812
3818,2035,32.726202518523486,-117.16482041159668
3819,2035,32.72615801795536,-117.1612011121871
3820,2035,32.726023740912936,-117.16846689372416
3821,2035,32.72416745470474,-117.23255609275725
3822,2035,32.721240189197964,-117.11358597964505
3823,2035,32.722467385182476,-117.25474625918262
3824,2035,32.72211210041882,-117.07204389123389
3825,2035,32.724915332414355,-117.13151918448057
3826,2035,32.72433383829763,-117.12730372523393
3827,2035,32.71543802373154,-116.96900769119716
3828,2035,32.72520663909921,-117.22454875329225
3829,2035,32.725375250540445,-117.17053641577526
3830,2035,32.72534323948667,-117.16697837302975
3831,2035,32.72046474482611,-117.04502701606751
3832,2035,32.724217264527724,-117.2272986527902
3833,2035,32.720043238251435,-117.05395469666774
3834,2035,32.72367465846071,-117.17095417363701
3835,2035,32.724979391130404,-117.16822569627789
3836,2035,32.72473068480225,-117.1726580554095
3837,2035,32.72220409730379,-116.98196273102077
3838,2035,32.722928504772206,-117.23054910273055
3839,2035,32.72197272170074,-117.24892933938602
3840,2035,32.724707548969164,-117.16917681816837
3841,2035,32.723486567142054,-117.22503652746596
3842,2035,32.72393685308908,-117.16559420289072
3843,2035,32.72122339790471,-117.10599091977426
3844,2035,32.72404248494243,-117.16299449712524
3845,2035,32.72408601859149,-117.1605549499458
3846,2035,32.72224514068689,-117.23550449287843
3847,2035,32.724386648992045,-117.17011159185226
3848,2035,32.723903624072996,-117.16709572428324
3849,2035,32.722531879681966,-117.08151624153652
3850,2035,32.72370813517416,-117.16805839501487
3851,2035,32.72203102340235,-117.17269711288662
3852,2035,32.72359292262151,-117.1689338850266
3853,2035,32.722552213326615,-117.22837204880364
3854,2035,32.722457165311155,-117.15362048679606
3855,2035,32.69003639578665,-117.22249804799273
3856,2035,32.72278908663211,-117.01803275550732
3857,2035,32.72346397972484,-117.16979127066233
3858,2035,32.7221852663741,-117.15651480811708
3859,2035,32.72246663895865,-117.0111467904251
3860,2035,32.721072356169834,-117.15078339944664
3861,2035,32.72088239413577,-117.09706688195698
3862,2035,32.72206425969394,-117.03785795583856
3863,2035,32.72203476639062,-117.16303191435891
3864,2035,32.72251819234634,-117.16513641988045
3865,2035,32.721279078712065,-117.23320900540075
3866,2035,32.72117147259309,-117.13156298341976
3867,2035,32.721342461901656,-117.12287525551567
3868,2035,32.69316501066992,-116.41181044800845
3869,2035,32.702065548872156,-116.92684094281073
3870,2035,32.72199769621401,-117.15979429606935
3871,2035,32.722472954489334,-117.16964816706434
3872,2035,32.722464614713125,-117.16875122158139
3873,2035,32.72246587716332,-117.16785241997508
3874,2035,32.72246733244267,-117.16695083818438
3875,2035,32.721364085116534,-117.2296629366338
3876,2035,32.71818956129729,-117.24303696258919
3877,2035,32.72183868913722,-117.16113822211685
3878,2035,32.71917630896185,-116.99061493372234
3879,2035,32.72066726208805,-117.14410172621452
3880,2035,32.721332428935746,-117.02801715234065
3881,2035,32.72064374080702,-117.22849896408471
3882,2035,32.718668386133466,-116.97824702989823
3883,2035,32.72061420811796,-117.12730229800962
3884,2035,32.71781146017382,-117.23681525375862
3885,2035,32.72023272827876,-117.23115873880948
3886,2035,32.720942470473425,-117.15793789596458
3887,2035,32.721383905718056,-117.17060487475129
3888,2035,32.72139734237238,-117.16969999762506
3889,2035,32.721403098331415,-117.16875237201282
3890,2035,32.721410321948206,-117.16785195340134
3891,2035,32.72141869240137,-117.16694695462968
3892,2035,32.72142604250723,-117.16604542595309
3893,2035,32.72143319636531,-117.16518783672795
3894,2035,32.721440515548835,-117.16434036535455
3895,2035,32.72013481342692,-117.0891974219111
3896,2035,32.71833613166341,-117.01828953882793
3897,2035,32.71950421426761,-117.22457370628358
3898,2035,32.71797282335401,-116.88363941331193
3899,2035,32.7140715061185,-117.25192422105113
3900,2035,32.71932940041505,-117.03298941306385
3901,2035,32.719979333940586,-116.87751484564045
3902,2035,32.71860781521163,-117.00581699396045
3903,2035,32.71821033324492,-116.9999778471098
3904,2035,32.719142402810476,-117.11932427457111
3905,2035,32.72043945412052,-117.15975344345357
3906,2035,32.72043356260625,-117.16111249936633
3907,2035,32.72042501789693,-117.16248175502813
3908,2035,32.72041945349957,-117.16341951803427
3909,2035,32.72041191850952,-117.16432929009173
3910,2035,32.720406033413376,-117.165181623367
3911,2035,32.72040086715659,-117.16604331653375
3912,2035,32.72039681788371,-117.16694538947343
3913,2035,32.720390824927065,-117.16785145098511
3914,2035,32.72038546274051,-117.16875354554064
3915,2035,32.72037795440917,-117.1696975083694
3916,2035,32.720376182734014,-117.1706033785233
3917,2035,32.71634532396811,-117.08019945337824
3918,2035,32.71830120212075,-117.02966754080532
3919,2035,32.718852823932174,-116.86412384808841
3920,2035,32.717653412746294,-117.06292320115624
3921,2035,32.71830072416958,-117.22894955076724
3922,2035,32.70035390611239,-116.4732865003519
3923,2035,32.71606140230552,-117.04238504502912
3924,2035,32.713792570779894,-117.22778505117567
3925,2035,32.71748869306149,-117.01193384237875
3926,2035,32.718056762025945,-117.17335782431935
3927,2035,32.71788687182143,-116.87322007564813
3928,2035,32.71779203557506,-117.17060548216394
3929,2035,32.71933979981479,-117.16969860433112
3930,2035,32.719338940137874,-117.16875593301154
3931,2035,32.71934319138272,-117.16785246625784
3932,2035,32.71934795848915,-117.16694565815669
3933,2035,32.719351368805754,-117.16604290763802
3934,2035,32.71935532750743,-117.16517630551829
3935,2035,32.71936025482565,-117.1643188572959
3936,2035,32.71936670552734,-117.16341187802588
3937,2035,32.719371132798756,-117.16247764111537
3938,2035,32.71937643742866,-117.16156375198335
3939,2035,32.71938022510979,-117.16065863395994
3940,2035,32.71938357623349,-117.15978162499194
3941,2035,32.71938066820403,-117.15885115984356
3942,2035,32.7193874378908,-117.15789019060948
3943,2035,32.719399939400546,-117.15564654188188
3944,2035,32.71939246558959,-117.15699773514639
3945,2035,32.71556287883797,-117.03730136494076
3946,2035,32.71763462833033,-117.14034552871415
3947,2035,32.71810841723585,-117.15073055764344
3948,2035,32.718601427146176,-117.15427315107448
3949,2035,32.716400786655804,-117.14377159536771
3950,2035,32.71871299032763,-117.14654784510124
3951,2035,32.717629431795054,-117.13601482812652
3952,2035,32.717259952072304,-117.16969893900693
3953,2035,32.71828102351169,-117.1669442871541
3954,2035,32.71828606295289,-117.16604094923566
3955,2035,32.71827613375729,-117.16875528296652
3956,2035,32.71827417255916,-117.16785219223141
3957,2035,32.71829179077579,-117.16517006586224
3958,2035,32.71829749925729,-117.16430761639322
3959,2035,32.717785433151384,-117.16293314705787
3960,2035,32.718315663279554,-117.16155549175339
3961,2035,32.718322578340896,-117.16065024773157
3962,2035,32.718326816840964,-117.15977806696569
3963,2035,32.7183341200745,-117.15884450727917
3964,2035,32.71834052310793,-117.15788099069495
3965,2035,32.71834563193878,-117.1569892400043
3966,2035,32.718349453047,-117.15609363233986
3967,2035,32.71835081117156,-117.15519501834676
3968,2035,32.71742614192368,-117.13170173457243
3969,2035,32.71728728760742,-117.12331840500256
3970,2035,32.71708991914951,-117.12733604815506
3971,2035,32.716127980513704,-117.09829294101984
3972,2035,32.71598194196318,-117.10727893572057
3973,2035,32.71305036519054,-117.07591260711344
3974,2035,32.716737513161156,-117.168761151424
3975,2035,32.71537205603617,-117.08944804821104
3976,2035,32.71673222689749,-117.16785246358086
3977,2035,32.71721952383206,-117.16694372901578
3978,2035,32.717225514527264,-117.16603976833126
3979,2035,32.71674440136443,-117.16516144762515
3980,2035,32.71723771713702,-117.16429692532684
3981,2035,32.717257366309305,-117.16154746069769
3982,2035,32.717264573916644,-117.16064274268625
3983,2035,32.71726945284573,-117.15976872455546
3984,2035,32.71727716959869,-117.15883250214483
3985,2035,32.717284040887094,-117.15787217098888
3986,2035,32.71729002874063,-117.15698134393261
3987,2035,32.71729598988175,-117.15608359679626
3988,2035,32.71730284999156,-117.15518556988708
3989,2035,32.7173084846286,-117.15427057722606
3990,2035,32.715692910813054,-117.14619937854003
3991,2035,32.714288496953635,-117.11466526899147
3992,2035,32.71487176432491,-117.02313180381813
3993,2035,32.716081208642976,-117.0211007103833
3994,2035,32.71611793761532,-117.17345339030787
3995,2035,32.71395890459231,-117.02849535358641
3996,2035,32.713876253707895,-117.12209726333852
3997,2035,32.716319552123736,-117.14850092811538
